,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_ABBREVIATION,GP,W,L,MIN,MIN1,DIST_FEET,DIST_MILES,DIST_MILES_OFF,DIST_MILES_DEF,AVG_SPEED,AVG_SPEED_OFF,AVG_SPEED_DEF,DATE
2045,2216.0,Zach Randolph,1610612763.0,MEM,1.0,0.0,1.0,38.02,38.02,12883.0,2.44,1.29,1.15,3.84,3.83,4.07,11/07/2015
2046,2585.0,Zaza Pachulia,1610612742.0,DAL,1.0,1.0,0.0,27.62,27.62,9715.0,1.84,0.93,0.91,3.91,3.77,4.05,11/07/2015
2047,202329.0,Al-Farouq Aminu,1610612757.0,POR,1.0,0.0,1.0,35.4,35.4,13147.0,2.49,1.45,1.04,4.22,5.07,3.46,11/08/2015
2048,203458.0,Alex Len,1610612756.0,PHX,1.0,0.0,1.0,20.0,20.0,7392.0,1.4,0.72,0.68,4.2,4.37,3.91,11/08/2015
2049,203459.0,Allen Crabbe,1610612757.0,POR,1.0,0.0,1.0,24.85,24.85,9187.0,1.74,1.0,0.74,4.1,4.9,3.31,11/08/2015
2050,203083.0,Andre Drummond,1610612765.0,DET,1.0,1.0,0.0,35.87,35.87,11827.0,2.24,1.14,1.1,3.63,3.67,3.7,11/08/2015
2051,203460.0,Andre Roberson,1610612760.0,OKC,1.0,1.0,0.0,22.62,22.62,8501.0,1.61,0.83,0.78,4.27,4.14,4.31,11/08/2015
2052,203461.0,Anthony Bennett,1610612761.0,TOR,1.0,0.0,1.0,7.45,7.45,2957.0,0.56,0.33,0.23,4.82,4.18,3.74,11/08/2015
2053,201229.0,Anthony Tolliver,1610612765.0,DET,1.0,1.0,0.0,21.93,21.93,7920.0,1.5,0.85,0.65,4.1,4.66,4.09,11/08/2015
2054,203462.0,Archie Goodwin,1610612756.0,PHX,1.0,0.0,1.0,14.1,14.1,5544.0,1.05,0.48,0.57,4.61,4.69,4.63,11/08/2015
2055,203382.0,Aron Baynes,1610612765.0,DET,1.0,1.0,0.0,12.13,12.13,4382.0,0.83,0.45,0.38,3.95,4.56,4.32,11/08/2015
2056,202687.0,Bismack Biyombo,1610612761.0,TOR,1.0,0.0,1.0,14.57,14.57,5174.0,0.98,0.54,0.44,4.08,3.98,3.36,11/08/2015
2057,202688.0,Brandon Knight,1610612756.0,PHX,1.0,0.0,1.0,32.28,32.28,12250.0,2.32,1.26,1.06,4.26,4.64,4.15,11/08/2015
2058,203468.0,CJ McCollum,1610612757.0,POR,1.0,0.0,1.0,33.7,33.7,12461.0,2.36,1.31,1.05,4.27,4.76,3.77,11/08/2015
2059,1626166.0,Cameron Payne,1610612760.0,OKC,1.0,1.0,0.0,1.98,1.98,845.0,0.16,0.1,0.06,6.0,5.5,6.5,11/08/2015
2060,2546.0,Carmelo Anthony,1610612752.0,NYK,1.0,1.0,0.0,34.95,34.95,12197.0,2.31,1.24,1.07,3.98,4.16,3.7,11/08/2015
2061,201978.0,Chase Budinger,1610612756.0,PHX,1.0,0.0,1.0,18.0,18.0,6864.0,1.3,0.73,0.57,4.3,4.32,4.32,11/08/2015
2062,2547.0,Chris Bosh,1610612748.0,MIA,1.0,1.0,0.0,30.23,30.23,10190.0,1.93,1.02,0.91,3.74,4.12,3.46,11/08/2015
2063,202709.0,Cory Joseph,1610612761.0,TOR,1.0,0.0,1.0,23.45,23.45,9240.0,1.75,0.96,0.79,4.63,4.9,4.25,11/08/2015
2064,1626156.0,D'Angelo Russell,1610612747.0,LAL,1.0,0.0,1.0,28.38,28.38,11299.0,2.14,1.22,0.92,4.42,4.72,4.11,11/08/2015
2065,201571.0,D.J. Augustin,1610612743.0,DEN,1.0,1.0,0.0,13.95,13.95,5069.0,0.96,0.58,0.38,4.27,4.66,3.79,11/08/2015
2066,203081.0,Damian Lillard,1610612757.0,POR,1.0,0.0,1.0,35.37,35.37,12883.0,2.44,1.41,1.03,4.03,4.77,3.4,11/08/2015
2067,201942.0,DeMar DeRozan,1610612761.0,TOR,1.0,0.0,1.0,35.5,35.5,12725.0,2.41,1.45,0.96,4.08,4.76,3.54,11/08/2015
2068,1626153.0,Delon Wright,1610612761.0,TOR,1.0,0.0,1.0,2.65,2.65,1003.0,0.19,0.1,0.09,4.53,5.5,3.78,11/08/2015
2069,202682.0,Derrick Williams,1610612752.0,NYK,1.0,1.0,0.0,15.13,15.13,5438.0,1.03,0.55,0.48,3.98,4.91,3.75,11/08/2015
2070,1626164.0,Devin Booker,1610612756.0,PHX,1.0,0.0,1.0,9.8,9.8,4013.0,0.76,0.37,0.39,4.84,5.62,4.21,11/08/2015
2071,203079.0,Dion Waiters,1610612760.0,OKC,1.0,1.0,0.0,24.75,24.75,9187.0,1.74,1.02,0.72,4.1,4.61,3.5,11/08/2015
2072,2548.0,Dwyane Wade,1610612748.0,MIA,1.0,1.0,0.0,24.93,24.93,8712.0,1.65,0.89,0.76,4.12,4.45,3.68,11/08/2015
2073,202334.0,Ed Davis,1610612757.0,POR,1.0,0.0,1.0,19.6,19.6,6864.0,1.3,0.69,0.61,4.0,4.67,3.44,11/08/2015
2074,202683.0,Enes Kanter,1610612760.0,OKC,1.0,1.0,0.0,28.48,28.48,10877.0,2.06,1.18,0.88,4.38,4.98,3.89,11/08/2015
2075,202339.0,Eric Bledsoe,1610612756.0,PHX,1.0,0.0,1.0,37.08,37.08,13728.0,2.6,1.42,1.18,4.2,4.63,3.76,11/08/2015
2076,101141.0,Ersan Ilyasova,1610612753.0,ORL,1.0,1.0,0.0,26.07,26.07,9082.0,1.72,0.91,0.81,3.95,4.25,3.65,11/08/2015
2077,201588.0,George Hill,1610612754.0,IND,1.0,0.0,1.0,39.95,39.95,14309.0,2.71,1.46,1.25,4.08,4.31,4.06,11/08/2015
2078,203922.0,Glenn Robinson,1610612754.0,IND,1.0,0.0,1.0,13.08,13.08,5491.0,1.04,0.59,0.45,4.13,4.58,4.44,11/08/2015
2079,201609.0,Goran Dragic,1610612748.0,MIA,1.0,1.0,0.0,26.45,26.45,9610.0,1.82,1.02,0.8,4.05,4.61,3.5,11/08/2015
2080,202355.0,Hassan Whiteside,1610612748.0,MIA,1.0,1.0,0.0,24.63,24.63,8290.0,1.57,0.83,0.74,3.87,3.95,3.31,11/08/2015
2081,101133.0,Ian Mahinmi,1610612754.0,IND,1.0,0.0,1.0,20.3,20.3,7339.0,1.39,0.71,0.68,4.13,3.94,4.32,11/08/2015
2082,203516.0,James Ennis,1610612740.0,NOP,1.0,1.0,0.0,3.43,3.43,1162.0,0.22,0.11,0.11,3.45,3.0,4.27,11/08/2015
2083,201949.0,James Johnson,1610612761.0,TOR,1.0,0.0,1.0,25.62,25.62,9398.0,1.78,0.96,0.82,4.25,4.69,3.71,11/08/2015
2084,2592.0,James Jones,1610612739.0,CLE,1.0,1.0,0.0,3.08,3.08,1109.0,0.21,0.11,0.1,3.9,4.73,3.3,11/08/2015
2085,203099.0,Jared Cunningham,1610612749.0,MIL,1.0,1.0,0.0,8.88,8.88,3326.0,0.63,0.35,0.28,4.0,5.14,4.18,11/08/2015
2086,1626170.0,Jerian Grant,1610612752.0,NYK,1.0,1.0,0.0,18.35,18.35,6811.0,1.29,0.68,0.61,4.23,4.63,3.84,11/08/2015
2087,202720.0,Jon Leuer,1610612756.0,PHX,1.0,0.0,1.0,11.65,11.65,4541.0,0.86,0.45,0.41,4.6,5.67,3.71,11/08/2015
2088,202685.0,Jonas Valanciunas,1610612761.0,TOR,1.0,0.0,1.0,28.48,28.48,9451.0,1.79,1.01,0.78,3.82,3.96,3.59,11/08/2015
2089,203903.0,Jordan Clarkson,1610612747.0,LAL,1.0,0.0,1.0,28.7,28.7,11405.0,2.16,1.17,0.99,4.58,4.92,4.24,11/08/2015
2090,201941.0,Jordan Hill,1610612754.0,IND,1.0,0.0,1.0,32.2,32.2,11774.0,2.23,1.21,1.02,4.14,4.17,4.02,11/08/2015
2091,101181.0,Jose Calderon,1610612752.0,NYK,1.0,1.0,0.0,35.38,35.38,13358.0,2.53,1.4,1.13,4.25,5.0,3.6,11/08/2015
2092,201177.0,Josh McRoberts,1610612748.0,MIA,1.0,1.0,0.0,19.45,19.45,7181.0,1.36,0.75,0.61,4.32,5.23,3.54,11/08/2015
2093,203944.0,Julius Randle,1610612747.0,LAL,1.0,0.0,1.0,29.95,29.95,10877.0,2.06,1.14,0.92,4.18,4.25,3.72,11/08/2015
2094,1626159.0,Justise Winslow,1610612748.0,MIA,1.0,1.0,0.0,32.2,32.2,12144.0,2.3,1.13,1.17,4.3,4.28,4.2,11/08/2015
2095,203484.0,Kentavious Caldwell-Pope,1610612765.0,DET,1.0,1.0,0.0,39.1,39.1,13464.0,2.55,1.29,1.26,3.98,4.03,3.92,11/08/2015
2096,201142.0,Kevin Durant,1610612760.0,OKC,1.0,1.0,0.0,31.52,31.52,10824.0,2.05,1.16,0.89,4.0,4.55,3.44,11/08/2015
2097,201567.0,Kevin Love,1610612739.0,CLE,1.0,1.0,0.0,39.05,39.05,13464.0,2.55,1.37,1.18,3.98,4.6,3.46,11/08/2015
2098,202338.0,Kevin Seraphin,1610612752.0,NYK,1.0,1.0,0.0,7.77,7.77,2957.0,0.56,0.29,0.27,4.61,4.97,4.33,11/08/2015
2099,977.0,Kobe Bryant,1610612747.0,LAL,1.0,0.0,1.0,32.08,32.08,11088.0,2.1,1.16,0.94,3.9,4.24,3.64,11/08/2015
2100,204001.0,Kristaps Porzingis,1610612752.0,NYK,1.0,1.0,0.0,25.75,25.75,9240.0,1.75,0.94,0.81,4.22,4.4,3.56,11/08/2015
2101,200768.0,Kyle Lowry,1610612761.0,TOR,1.0,0.0,1.0,36.87,36.87,12619.0,2.39,1.38,1.01,3.92,4.36,3.37,11/08/2015
2102,203124.0,Kyle O'Quinn,1610612752.0,NYK,1.0,1.0,0.0,11.17,11.17,3907.0,0.74,0.4,0.34,3.78,4.2,3.27,11/08/2015
2103,202713.0,Kyle Singler,1610612760.0,OKC,1.0,1.0,0.0,15.22,15.22,6336.0,1.2,0.68,0.52,4.7,5.15,4.23,11/08/2015
2104,202498.0,Lance Thomas,1610612752.0,NYK,1.0,1.0,0.0,18.23,18.23,6811.0,1.29,0.68,0.61,4.23,4.53,3.93,11/08/2015
2105,204038.0,Langston Galloway,1610612752.0,NYK,1.0,1.0,0.0,27.48,27.48,10613.0,2.01,1.08,0.93,4.38,4.79,3.87,11/08/2015
2106,1626204.0,Larry Nance Jr.,1610612747.0,LAL,1.0,0.0,1.0,17.23,17.23,6864.0,1.3,0.71,0.59,4.5,4.83,4.17,11/08/2015
2107,202730.0,Lavoy Allen,1610612754.0,IND,1.0,0.0,1.0,24.77,24.77,8448.0,1.6,0.86,0.74,3.9,4.29,3.41,11/08/2015
2108,2544.0,LeBron James,1610612739.0,CLE,1.0,1.0,0.0,35.02,35.02,12250.0,2.32,1.3,1.02,3.97,4.6,3.33,11/08/2015
2109,101150.0,Lou Williams,1610612747.0,LAL,1.0,0.0,1.0,21.2,21.2,7973.0,1.51,0.84,0.67,4.17,4.57,3.87,11/08/2015
2110,203512.0,Lucas Nogueira,1610612761.0,TOR,1.0,0.0,1.0,3.43,3.43,1267.0,0.24,0.12,0.12,3.5,4.25,3.0,11/08/2015
2111,2449.0,Luis Scola,1610612761.0,TOR,1.0,0.0,1.0,22.28,22.28,8026.0,1.52,0.8,0.72,4.05,4.2,3.79,11/08/2015
2112,2736.0,Luol Deng,1610612748.0,MIA,1.0,1.0,0.0,28.52,28.52,10613.0,2.01,1.04,0.97,4.18,4.33,4.12,11/08/2015
2113,202694.0,Marcus Morris,1610612765.0,DET,1.0,1.0,0.0,36.73,36.73,13464.0,2.55,1.39,1.16,4.28,4.33,4.14,11/08/2015
2114,201596.0,Mario Chalmers,1610612763.0,MEM,1.0,1.0,0.0,25.17,25.17,9029.0,1.71,0.94,0.77,4.08,4.4,3.64,11/08/2015
2115,202693.0,Markieff Morris,1610612764.0,WAS,1.0,0.0,1.0,33.62,33.62,11616.0,2.2,1.16,1.04,3.9,4.34,3.56,11/08/2015
2116,203486.0,Mason Plumlee,1610612757.0,POR,1.0,0.0,1.0,25.68,25.68,9398.0,1.78,1.01,0.77,4.25,4.46,3.95,11/08/2015
2117,203521.0,Matthew Dellavedova,1610612739.0,CLE,1.0,1.0,0.0,32.58,32.58,11563.0,2.19,1.22,0.97,4.02,4.62,3.5,11/08/2015
2118,203090.0,Maurice Harkless,1610612757.0,POR,1.0,0.0,1.0,22.22,22.22,8290.0,1.57,0.89,0.68,4.28,5.06,3.6,11/08/2015
2119,1897.0,Metta World Peace,1610612747.0,LAL,1.0,0.0,1.0,15.92,15.92,5914.0,1.12,0.58,0.54,4.12,4.76,3.61,11/08/2015
2120,203086.0,Meyers Leonard,1610612757.0,POR,1.0,0.0,1.0,33.25,33.25,11246.0,2.13,1.16,0.97,3.75,4.24,3.71,11/08/2015
2121,203141.0,Mirza Teletovic,1610612756.0,PHX,1.0,0.0,1.0,6.35,6.35,2323.0,0.44,0.22,0.22,3.73,3.91,3.54,11/08/2015
2122,203956.0,Mitch McGary,1610612760.0,OKC,1.0,1.0,0.0,11.48,11.48,4382.0,0.83,0.52,0.31,4.14,4.71,3.48,11/08/2015
2123,2590.0,Mo Williams,1610612739.0,CLE,1.0,1.0,0.0,37.72,37.72,13781.0,2.61,1.37,1.24,4.18,4.8,3.58,11/08/2015
2124,101145.0,Monta Ellis,1610612754.0,IND,1.0,0.0,1.0,34.45,34.45,12566.0,2.38,1.31,1.07,4.13,4.27,4.01,11/08/2015
2125,1626167.0,Myles Turner,1610612754.0,IND,1.0,0.0,1.0,18.28,18.28,6653.0,1.26,0.7,0.56,4.23,4.3,4.29,11/08/2015
2126,201156.0,Nick Young,1610612747.0,LAL,1.0,0.0,1.0,18.53,18.53,6547.0,1.24,0.7,0.54,3.87,4.4,3.24,11/08/2015
2127,203943.0,Noah Vonleh,1610612757.0,POR,1.0,0.0,1.0,9.93,9.93,3538.0,0.67,0.32,0.35,4.18,4.69,4.0,11/08/2015
2128,1626181.0,Norman Powell,1610612761.0,TOR,1.0,0.0,1.0,4.63,4.63,1742.0,0.33,0.18,0.15,3.91,5.89,4.67,11/08/2015
2129,200782.0,PJ Tucker,1610612756.0,PHX,1.0,0.0,1.0,21.43,21.43,7709.0,1.46,0.69,0.77,4.21,3.96,4.36,11/08/2015
2130,202335.0,Patrick Patterson,1610612761.0,TOR,1.0,0.0,1.0,15.23,15.23,5650.0,1.07,0.58,0.49,4.32,4.66,3.98,11/08/2015
2131,202331.0,Paul George,1610612754.0,IND,1.0,0.0,1.0,38.97,38.97,13622.0,2.58,1.37,1.21,4.13,4.29,3.97,11/08/2015
2132,202704.0,Reggie Jackson,1610612765.0,DET,1.0,1.0,0.0,34.28,34.28,12830.0,2.43,1.31,1.12,4.25,4.56,3.83,11/08/2015
2133,2210.0,Richard Jefferson,1610612739.0,CLE,1.0,1.0,0.0,30.25,30.25,10666.0,2.02,0.96,1.06,3.96,4.37,4.05,11/08/2015
2134,201577.0,Robin Lopez,1610612752.0,NYK,1.0,1.0,0.0,31.0,31.0,11035.0,2.09,1.16,0.93,4.02,4.86,3.39,11/08/2015
2135,101179.0,Ronnie Price,1610612756.0,PHX,1.0,0.0,1.0,6.18,6.18,2693.0,0.51,0.25,0.26,4.8,6.24,5.31,11/08/2015
2136,201579.0,Roy Hibbert,1610612747.0,LAL,1.0,0.0,1.0,32.85,32.85,11774.0,2.23,1.2,1.03,4.04,4.2,3.79,11/08/2015
2137,201566.0,Russell Westbrook,1610612760.0,OKC,1.0,1.0,0.0,33.98,33.98,12408.0,2.35,1.3,1.05,4.19,4.6,3.88,11/08/2015
2138,2756.0,Sasha Vujacic,1610612752.0,NYK,1.0,1.0,0.0,14.78,14.78,5914.0,1.12,0.61,0.51,4.42,5.02,3.92,11/08/2015
2139,201586.0,Serge Ibaka,1610612760.0,OKC,1.0,1.0,0.0,36.52,36.52,12830.0,2.43,1.32,1.11,3.95,4.23,3.57,11/08/2015
2140,1626169.0,Stanley Johnson,1610612765.0,DET,1.0,1.0,0.0,20.17,20.17,7867.0,1.49,0.75,0.74,4.43,4.69,4.16,11/08/2015
2141,2581.0,Steve Blake,1610612765.0,DET,1.0,1.0,0.0,13.72,13.72,5333.0,1.01,0.6,0.41,4.36,4.9,3.8,11/08/2015
2142,203500.0,Steven Adams,1610612760.0,OKC,1.0,1.0,0.0,19.52,19.52,7550.0,1.43,0.82,0.61,4.31,4.68,3.74,11/08/2015
2143,203933.0,TJ Warren,1610612756.0,PHX,1.0,0.0,1.0,23.2,23.2,9398.0,1.78,0.9,0.88,4.65,4.6,4.6,11/08/2015
2144,204028.0,Tarik Black,1610612747.0,LAL,1.0,0.0,1.0,15.15,15.15,5914.0,1.12,0.64,0.48,4.32,4.69,3.96,11/08/2015
2145,203082.0,Terrence Ross,1610612761.0,TOR,1.0,0.0,1.0,19.83,19.83,7920.0,1.5,0.83,0.67,4.5,4.63,4.49,11/08/2015
2146,202389.0,Timofey Mozgov,1610612739.0,CLE,1.0,1.0,0.0,22.97,22.97,8765.0,1.66,0.9,0.76,4.4,4.7,4.21,11/08/2015
2147,202684.0,Tristan Thompson,1610612739.0,CLE,1.0,1.0,0.0,30.45,30.45,10771.0,2.04,1.1,0.94,3.92,4.7,3.26,11/08/2015
2148,204020.0,Tyler Johnson,1610612748.0,MIA,1.0,1.0,0.0,22.77,22.77,8184.0,1.55,0.82,0.73,4.23,4.29,3.55,11/08/2015
2149,2199.0,Tyson Chandler,1610612756.0,PHX,1.0,0.0,1.0,24.3,24.3,8395.0,1.59,0.82,0.77,3.92,3.9,3.95,11/08/2015
2150,2617.0,Udonis Haslem,1610612748.0,MIA,1.0,1.0,0.0,2.23,2.23,686.0,0.13,0.08,0.05,2.69,4.88,6.0,11/08/2015
2151,201166.0,Aaron Brooks,1610612741.0,CHI,1.0,1.0,0.0,19.07,19.07,6970.0,1.32,0.7,0.62,4.14,4.3,3.87,11/09/2015
2152,203932.0,Aaron Gordon,1610612753.0,ORL,1.0,0.0,1.0,17.37,17.37,6653.0,1.26,0.68,0.58,4.44,5.15,3.93,11/09/2015
2153,201143.0,Al Horford,1610612737.0,ATL,1.0,0.0,1.0,33.05,33.05,11563.0,2.19,1.16,1.03,4.02,4.55,3.5,11/09/2015
2154,202329.0,Al-Farouq Aminu,1610612757.0,POR,1.0,0.0,1.0,33.7,33.7,12619.0,2.39,1.3,1.09,4.22,4.7,3.83,11/09/2015
2155,203459.0,Allen Crabbe,1610612757.0,POR,1.0,0.0,1.0,22.72,22.72,8290.0,1.57,0.91,0.66,4.18,4.45,3.92,11/09/2015
2156,203083.0,Andre Drummond,1610612765.0,DET,1.0,0.0,1.0,34.88,34.88,12197.0,2.31,1.18,1.13,3.98,3.86,3.99,11/09/2015
2157,2738.0,Andre Iguodala,1610612744.0,GSW,1.0,1.0,0.0,29.4,29.4,10296.0,1.95,1.05,0.9,4.1,4.4,3.7,11/09/2015
2158,1889.0,Andre Miller,1610612759.0,SAS,1.0,1.0,0.0,4.7,4.7,1637.0,0.31,0.16,0.15,3.77,5.0,5.2,11/09/2015
2159,101106.0,Andrew Bogut,1610612744.0,GSW,1.0,1.0,0.0,18.97,18.97,5755.0,1.09,0.59,0.5,3.43,3.86,3.1,11/09/2015
2160,203952.0,Andrew Wiggins,1610612750.0,MIN,1.0,1.0,0.0,37.65,37.65,13253.0,2.51,1.4,1.11,3.98,4.2,3.67,11/09/2015
2161,201229.0,Anthony Tolliver,1610612765.0,DET,1.0,0.0,1.0,14.27,14.27,5174.0,0.98,0.56,0.42,4.18,4.82,3.43,11/09/2015
2162,203382.0,Aron Baynes,1610612765.0,DET,1.0,0.0,1.0,12.45,12.45,4330.0,0.82,0.47,0.35,3.8,4.57,4.0,11/09/2015
2163,203085.0,Austin Rivers,1610612746.0,LAC,1.0,1.0,0.0,22.62,22.62,8501.0,1.61,0.81,0.8,4.27,4.35,4.1,11/09/2015
2164,203463.0,Ben McLemore,1610612758.0,SAC,1.0,0.0,1.0,12.92,12.92,5174.0,0.98,0.51,0.47,4.69,4.8,4.47,11/09/2015
2165,2757.0,Beno Udrih,1610612748.0,MIA,1.0,0.0,1.0,12.73,12.73,5016.0,0.95,0.57,0.38,4.74,5.68,3.68,11/09/2015
2166,201933.0,Blake Griffin,1610612746.0,LAC,1.0,1.0,0.0,37.8,37.8,11933.0,2.26,1.24,1.02,3.66,3.87,3.14,11/09/2015
2167,1626246.0,Boban Marjanovic,1610612759.0,SAS,1.0,1.0,0.0,3.47,3.47,1214.0,0.23,0.13,0.1,3.48,2.54,5.3,11/09/2015
2168,1626171.0,Bobby Portis,1610612741.0,CHI,1.0,1.0,0.0,10.45,10.45,3960.0,0.75,0.4,0.35,4.59,4.3,4.91,11/09/2015
2169,2564.0,Boris Diaw,1610612759.0,SAS,1.0,1.0,0.0,20.08,20.08,7973.0,1.51,0.83,0.68,4.47,5.01,4.02,11/09/2015
2170,203468.0,CJ McCollum,1610612757.0,POR,1.0,0.0,1.0,35.53,35.53,13464.0,2.55,1.46,1.09,4.38,4.83,3.94,11/09/2015
2171,101139.0,CJ Miles,1610612754.0,IND,1.0,1.0,0.0,26.8,26.8,9240.0,1.75,0.98,0.77,4.01,4.29,3.74,11/09/2015
2172,201228.0,CJ Watson,1610612753.0,ORL,1.0,0.0,1.0,16.87,16.87,6864.0,1.3,0.72,0.58,4.6,5.25,4.04,11/09/2015
2173,203946.0,Cameron Bairstow,1610612741.0,CHI,1.0,1.0,0.0,4.17,4.17,1584.0,0.3,0.16,0.14,4.3,5.12,3.22,11/09/2015
2174,101112.0,Channing Frye,1610612739.0,CLE,1.0,0.0,1.0,22.65,22.65,7814.0,1.48,0.77,0.71,3.95,4.47,3.55,11/09/2015
2175,201978.0,Chase Budinger,1610612756.0,PHX,1.0,1.0,0.0,16.85,16.85,6442.0,1.22,0.63,0.59,4.23,4.19,4.37,11/09/2015
2176,101108.0,Chris Paul,1610612746.0,LAC,1.0,1.0,0.0,32.67,32.67,11141.0,2.11,1.15,0.96,3.88,4.49,3.65,11/09/2015
2177,1626174.0,Christian Wood,1610612755.0,PHI,1.0,0.0,1.0,21.52,21.52,7339.0,1.39,0.78,0.61,4.73,5.03,4.33,11/09/2015
2178,201584.0,Courtney Lee,1610612766.0,CHA,1.0,0.0,1.0,29.5,29.5,10771.0,2.04,1.14,0.9,4.02,4.44,3.7,11/09/2015
2179,1626245.0,Cristiano Felicio,1610612741.0,CHI,1.0,1.0,0.0,1.38,1.38,581.0,0.11,0.07,0.04,4.27,5.99,0.0,11/09/2015
2180,203081.0,Damian Lillard,1610612757.0,POR,1.0,0.0,1.0,38.4,38.4,13939.0,2.64,1.43,1.21,4.04,4.31,3.77,11/09/2015
2181,201568.0,Danilo Gallinari,1610612743.0,DEN,1.0,1.0,0.0,35.42,35.42,12672.0,2.4,1.29,1.11,4.1,4.43,3.67,11/09/2015
2182,201980.0,Danny Green,1610612759.0,SAS,1.0,1.0,0.0,26.93,26.93,11827.0,2.24,1.22,1.02,4.91,5.51,4.41,11/09/2015
2183,201589.0,Darrell Arthur,1610612743.0,DEN,1.0,1.0,0.0,19.53,19.53,6389.0,1.21,0.63,0.58,3.67,4.1,3.31,11/09/2015
2184,2561.0,David West,1610612759.0,SAS,1.0,1.0,0.0,19.35,19.35,6600.0,1.25,0.69,0.56,4.06,4.26,3.86,11/09/2015
2185,201599.0,DeAndre Jordan,1610612746.0,LAC,1.0,1.0,0.0,35.63,35.63,10877.0,2.06,1.11,0.95,3.57,3.77,3.26,11/09/2015
2186,202326.0,DeMarcus Cousins,1610612758.0,SAC,1.0,0.0,1.0,31.88,31.88,10402.0,1.97,0.99,0.98,3.76,3.74,3.78,11/09/2015
2187,203471.0,Dennis Schroder,1610612737.0,ATL,1.0,0.0,1.0,23.35,23.35,8501.0,1.61,0.83,0.78,4.07,4.43,3.8,11/09/2015
2188,201565.0,Derrick Rose,1610612741.0,CHI,1.0,1.0,0.0,27.55,27.55,10930.0,2.07,1.03,1.04,4.57,5.15,3.85,11/09/2015
2189,203473.0,Dewayne Dedmon,1610612753.0,ORL,1.0,0.0,1.0,23.17,23.17,8712.0,1.65,0.87,0.78,4.43,4.76,4.1,11/09/2015
2190,203926.0,Doug McDermott,1610612741.0,CHI,1.0,1.0,0.0,28.12,28.12,11669.0,2.21,1.17,1.04,4.68,5.44,4.04,11/09/2015
2191,203110.0,Draymond Green,1610612744.0,GSW,1.0,1.0,0.0,32.97,32.97,10930.0,2.07,1.11,0.96,3.75,4.26,3.44,11/09/2015
2192,202734.0,E'Twaun Moore,1610612741.0,CHI,1.0,1.0,0.0,22.77,22.77,8923.0,1.69,0.93,0.76,4.43,4.74,4.21,11/09/2015
2193,202334.0,Ed Davis,1610612757.0,POR,1.0,0.0,1.0,15.37,15.37,5438.0,1.03,0.59,0.44,3.88,4.17,3.45,11/09/2015
2194,203901.0,Elfrid Payton,1610612753.0,ORL,1.0,0.0,1.0,37.48,37.48,15418.0,2.92,1.5,1.42,4.67,5.2,4.24,11/09/2015
2195,1626144.0,Emmanuel Mudiay,1610612743.0,DEN,1.0,1.0,0.0,28.33,28.33,11458.0,2.17,1.31,0.86,4.66,5.36,3.98,11/09/2015
2196,101141.0,Ersan Ilyasova,1610612753.0,ORL,1.0,0.0,1.0,16.9,16.9,6653.0,1.26,0.71,0.55,4.64,4.24,5.13,11/09/2015
2197,203095.0,Evan Fournier,1610612753.0,ORL,1.0,0.0,1.0,39.55,39.55,15418.0,2.92,1.59,1.33,4.37,5.13,3.71,11/09/2015
2198,203105.0,Festus Ezeli,1610612744.0,GSW,1.0,1.0,0.0,23.13,23.13,8554.0,1.62,0.88,0.74,4.15,5.22,3.22,11/09/2015
2199,203914.0,Gary Harris,1610612743.0,DEN,1.0,1.0,0.0,25.47,25.47,9715.0,1.84,1.02,0.82,4.21,4.8,3.61,11/09/2015
2200,201588.0,George Hill,1610612754.0,IND,1.0,1.0,0.0,35.38,35.38,13253.0,2.51,1.35,1.16,4.28,4.56,4.24,11/09/2015
2201,203922.0,Glenn Robinson,1610612754.0,IND,1.0,1.0,0.0,4.17,4.17,1795.0,0.34,0.18,0.16,4.32,4.89,7.12,11/09/2015
2202,203476.0,Gorgui Dieng,1610612750.0,MIN,1.0,1.0,0.0,16.18,16.18,5544.0,1.05,0.57,0.48,4.09,4.1,3.96,11/09/2015
2203,203084.0,Harrison Barnes,1610612744.0,GSW,1.0,1.0,0.0,28.43,28.43,10824.0,2.05,1.08,0.97,4.4,5.19,3.81,11/09/2015
2204,203138.0,Hollis Thompson,1610612755.0,PHI,1.0,0.0,1.0,20.72,20.72,9768.0,1.85,1.04,0.81,4.62,4.71,4.05,11/09/2015
2205,101133.0,Ian Mahinmi,1610612754.0,IND,1.0,1.0,0.0,28.2,28.2,9979.0,1.89,1.04,0.85,4.02,3.94,4.13,11/09/2015
2206,203477.0,Isaiah Canaan,1610612755.0,PHI,1.0,0.0,1.0,20.85,20.85,7656.0,1.45,0.79,0.66,4.34,4.56,4.14,11/09/2015
2207,201581.0,JJ Hickson,1610612764.0,WAS,1.0,1.0,0.0,29.65,29.65,10032.0,1.9,1.07,0.83,3.8,4.32,3.28,11/09/2015
2208,200755.0,JJ Redick,1610612746.0,LAC,1.0,1.0,0.0,30.27,30.27,12038.0,2.28,1.25,1.03,4.54,5.2,3.88,11/09/2015
2209,203960.0,JaKarr Sampson,1610612743.0,DEN,1.0,0.0,1.0,13.3,13.3,5544.0,1.05,0.6,0.45,4.92,5.0,4.89,11/09/2015
2210,203210.0,JaMychal Green,1610612763.0,MEM,1.0,0.0,1.0,16.32,16.32,6283.0,1.19,0.65,0.54,4.44,5.28,3.61,11/09/2015
